input,output,derivada,time
0.009734,0.156076,-0.013388,35.670000
0.009831,0.155938,-0.013820,35.680000
0.009929,0.155795,-0.014258,35.690000
0.010030,0.155648,-0.014702,35.700000
0.010132,0.155496,-0.015153,35.710000
0.010236,0.155340,-0.015611,35.720000
0.010342,0.155180,-0.016076,35.730000
0.010448,0.155014,-0.016547,35.740000
0.010556,0.154844,-0.017026,35.750000
0.010665,0.154669,-0.017512,35.760000
0.010774,0.154489,-0.018005,35.770000
0.010884,0.154304,-0.018505,35.780000
0.010994,0.154113,-0.019013,35.790000
0.011105,0.153918,-0.019528,35.800000
0.011212,0.153718,-0.020050,35.810000
0.011312,0.153512,-0.020579,35.820000
0.011404,0.153301,-0.021119,35.830000
0.011489,0.153084,-0.021668,35.840000
0.011568,0.152862,-0.022224,35.850000
0.011641,0.152634,-0.022784,35.860000
0.011707,0.152400,-0.023350,35.870000
0.011768,0.152161,-0.023920,35.880000
0.011824,0.151916,-0.024494,35.890000
0.011874,0.151666,-0.025071,35.900000
0.011920,0.151409,-0.025653,35.910000
0.011961,0.151147,-0.026237,35.920000
0.011997,0.150878,-0.026824,35.930000
0.012030,0.150604,-0.027414,35.940000
0.012058,0.150324,-0.028006,35.950000
0.012082,0.150038,-0.028600,35.960000
0.012103,0.149746,-0.029195,35.970000
0.012121,0.149448,-0.029792,35.980000
0.012135,0.149144,-0.030390,35.990000
0.012146,0.148835,-0.030989,36.000000
0.012154,0.148519,-0.031589,36.010000
0.012160,0.148197,-0.032189,36.020000
0.012162,0.147869,-0.032790,36.030000
0.012163,0.147535,-0.033391,36.040000
0.012161,0.147195,-0.033993,36.050000
0.012157,0.146849,-0.034594,36.060000
0.012150,0.146497,-0.035194,36.070000
0.012142,0.146139,-0.035795,36.080000
0.012132,0.145775,-0.036395,36.090000
0.012120,0.145405,-0.036994,36.100000
0.012107,0.145029,-0.037593,36.110000
0.012092,0.144647,-0.038190,36.120000
0.012075,0.144260,-0.038787,36.130000
0.012058,0.143866,-0.039383,36.140000
0.012039,0.143466,-0.039977,36.150000
0.012019,0.143060,-0.040570,36.160000
0.011997,0.142649,-0.041162,36.170000
0.011975,0.142231,-0.041753,36.180000
0.011952,0.141808,-0.042342,36.190000
0.011928,0.141378,-0.042930,36.200000
0.011903,0.140943,-0.043516,36.210000
0.011877,0.140502,-0.044100,36.220000
0.011851,0.140055,-0.044683,36.230000
0.011824,0.139603,-0.045264,36.240000
0.011797,0.139144,-0.045843,36.250000
0.011769,0.138680,-0.046420,36.260000
0.011740,0.138210,-0.046996,36.270000
0.011712,0.137735,-0.047570,36.280000
0.011682,0.137253,-0.048141,36.290000
0.011653,0.136766,-0.048711,36.300000
0.011635,0.136273,-0.049279,36.310000
0.011640,0.135775,-0.049845,36.320000
0.011666,0.135271,-0.050400,36.330000
0.011712,0.134761,-0.050947,36.340000
0.011777,0.134246,-0.051496,36.350000
0.011860,0.133726,-0.052049,36.360000
0.011960,0.133200,-0.052608,36.370000
0.012075,0.132668,-0.053173,36.380000
0.012205,0.132131,-0.053745,36.390000
0.012348,0.131587,-0.054325,36.400000
0.012504,0.131038,-0.054915,36.410000
0.012672,0.130483,-0.055515,36.420000
0.012851,0.129922,-0.056126,36.430000
0.013040,0.129354,-0.056748,36.440000
0.013238,0.128780,-0.057383,36.450000
0.013445,0.128200,-0.058031,36.460000
0.013660,0.127613,-0.058692,36.470000
0.013882,0.127020,-0.059368,36.480000
0.014112,0.126419,-0.060058,36.490000
0.014347,0.125811,-0.060763,36.500000
0.014587,0.125196,-0.061484,36.510000
0.014833,0.124574,-0.062220,36.520000
0.015083,0.123945,-0.062973,36.530000
0.015337,0.123307,-0.063742,36.540000
0.015595,0.122662,-0.064528,36.550000
0.015856,0.122009,-0.065331,36.560000
0.016120,0.121347,-0.066151,36.570000
0.016386,0.120677,-0.066988,36.580000
0.016654,0.119999,-0.067843,36.590000
0.016923,0.119312,-0.068716,36.600000
0.017194,0.118616,-0.069606,36.610000
0.017466,0.117910,-0.070515,36.620000
0.017738,0.117196,-0.071441,36.630000
0.018011,0.116472,-0.072386,36.640000
0.018284,0.115739,-0.073348,36.650000
0.018556,0.114995,-0.074329,36.660000
0.018829,0.114242,-0.075327,36.670000
0.019101,0.113479,-0.076344,36.680000
0.019372,0.112705,-0.077378,36.690000
0.019642,0.111921,-0.078431,36.700000
0.019910,0.111126,-0.079501,36.710000
0.020178,0.110320,-0.080590,36.720000
0.020444,0.109503,-0.081696,36.730000
0.020708,0.108674,-0.082819,36.740000
0.020971,0.107835,-0.083961,36.750000
0.021232,0.106984,-0.085119,36.760000
0.021490,0.106121,-0.086295,36.770000
0.021747,0.105246,-0.087488,36.780000
0.022001,0.104359,-0.088698,36.790000
0.022253,0.103460,-0.089925,36.800000
0.022471,0.102548,-0.091169,36.810000
0.022626,0.101624,-0.092429,36.820000
0.022721,0.100686,-0.093728,36.830000
0.022759,0.099736,-0.095062,36.840000
0.022744,0.098772,-0.096399,36.850000
0.022679,0.097794,-0.097737,36.860000
0.022568,0.096804,-0.099070,36.870000
0.022412,0.095800,-0.100397,36.880000
0.022214,0.094783,-0.101714,36.890000
0.021977,0.093752,-0.103019,36.900000
0.021704,0.092709,-0.104308,36.910000
0.021397,0.091653,-0.105580,36.920000
0.021058,0.090585,-0.106831,36.930000
0.020690,0.089505,-0.108061,36.940000
0.020293,0.088412,-0.109266,36.950000
0.019871,0.087307,-0.110446,36.960000
0.019426,0.086191,-0.111598,36.970000
0.018958,0.085064,-0.112720,36.980000
0.018470,0.083926,-0.113812,36.990000
0.017963,0.082777,-0.114871,37.000000
0.017438,0.081618,-0.115897,37.010000
0.016898,0.080450,-0.116889,37.020000
0.016344,0.079271,-0.117845,37.030000
0.015777,0.078083,-0.118765,37.040000
0.015198,0.076887,-0.119647,37.050000
0.014608,0.075682,-0.120491,37.060000
0.014008,0.074469,-0.121295,37.070000
0.013401,0.073249,-0.122061,37.080000
0.012786,0.072021,-0.122786,37.090000
0.012164,0.070786,-0.123471,37.100000
0.011537,0.069545,-0.124114,37.110000
0.010906,0.068298,-0.124716,37.120000
0.010270,0.067045,-0.125277,37.130000
0.009632,0.065787,-0.125795,37.140000
0.008991,0.064524,-0.126272,37.150000
0.008349,0.063257,-0.126706,37.160000
0.007706,0.061986,-0.127097,37.170000
0.007062,0.060712,-0.127446,37.180000
0.006419,0.059434,-0.127752,37.190000
0.005776,0.058154,-0.128016,37.200000
0.005135,0.056872,-0.128238,37.210000
0.004495,0.055588,-0.128416,37.220000
0.003858,0.054302,-0.128553,37.230000
0.003223,0.053016,-0.128648,37.240000
0.002592,0.051729,-0.128700,37.250000
0.001964,0.050441,-0.128711,37.260000
0.001339,0.049155,-0.128680,37.270000
0.000719,0.047869,-0.128608,37.280000
0.000103,0.046584,-0.128495,37.290000
-0.000508,0.045300,-0.128341,37.300000
-0.001094,0.044019,-0.128146,37.310000
-0.001636,0.042740,-0.127912,37.320000
-0.002137,0.041463,-0.127623,37.330000
-0.002598,0.040191,-0.127284,37.340000
-0.003021,0.038921,-0.126914,37.350000
-0.003408,0.037656,-0.126516,37.360000
-0.003761,0.036395,-0.126091,37.370000
-0.004082,0.035139,-0.125643,37.380000
-0.004372,0.033887,-0.125174,37.390000
-0.004632,0.032640,-0.124684,37.400000
-0.004864,0.031399,-0.124178,37.410000
-0.005070,0.030162,-0.123655,37.420000
-0.005251,0.028931,-0.123119,37.430000
-0.005408,0.027705,-0.122570,37.440000
-0.005543,0.026485,-0.122010,37.450000
-0.005656,0.025271,-0.121442,37.460000
-0.005749,0.024062,-0.120865,37.470000
-0.005823,0.022859,-0.120282,37.480000
-0.005879,0.021662,-0.119694,37.490000
-0.005917,0.020471,-0.119102,37.500000
-0.005940,0.019286,-0.118507,37.510000
-0.005948,0.018107,-0.117911,37.520000
-0.005941,0.016934,-0.117314,37.530000
-0.005921,0.015767,-0.116717,37.540000
-0.005888,0.014605,-0.116121,37.550000
-0.005843,0.013450,-0.115527,37.560000
-0.005787,0.012301,-0.114936,37.570000
-0.005721,0.011157,-0.114349,37.580000
-0.005645,0.010020,-0.113765,37.590000
-0.005559,0.008888,-0.113187,37.600000
-0.005466,0.007762,-0.112614,37.610000
-0.005364,0.006641,-0.112047,37.620000
-0.005255,0.005526,-0.111487,37.630000
-0.005138,0.004417,-0.110934,37.640000
-0.005016,0.003313,-0.110389,37.650000
-0.004888,0.002215,-0.109851,37.660000
-0.004754,0.001121,-0.109322,37.670000
-0.004615,0.000033,-0.108802,37.680000
-0.004471,-0.001050,-0.108291,37.690000
-0.004324,-0.002127,-0.107789,37.700000
-0.004172,-0.003200,-0.107297,37.710000
-0.004017,-0.004269,-0.106815,37.720000
-0.003859,-0.005332,-0.106343,37.730000
-0.003698,-0.006391,-0.105882,37.740000
-0.003535,-0.007445,-0.105431,37.750000
-0.003369,-0.008495,-0.104991,37.760000
-0.003202,-0.009541,-0.104562,37.770000
-0.003033,-0.010582,-0.104143,37.780000
-0.002862,-0.011619,-0.103737,37.790000
-0.002690,-0.012653,-0.103341,37.800000
-0.002518,-0.013682,-0.102957,37.810000
-0.002346,-0.014708,-0.102584,37.820000
-0.002175,-0.015731,-0.102223,37.830000
-0.002004,-0.016749,-0.101874,37.840000
-0.001834,-0.017765,-0.101536,37.850000
-0.001666,-0.018777,-0.101210,37.860000
-0.001498,-0.019786,-0.100894,37.870000
-0.001331,-0.020792,-0.100590,37.880000
-0.001165,-0.021795,-0.100297,37.890000
-0.001001,-0.022795,-0.100015,37.900000
-0.000838,-0.023792,-0.099743,37.910000
-0.000677,-0.024787,-0.099483,37.920000
-0.000516,-0.025779,-0.099233,37.930000
-0.000358,-0.026769,-0.098994,37.940000
-0.000201,-0.027757,-0.098765,37.950000
-0.000045,-0.028742,-0.098547,37.960000
0.000109,-0.029726,-0.098339,37.970000
0.000261,-0.030707,-0.098141,37.980000
0.000411,-0.031687,-0.097954,37.990000
0.000560,-0.032664,-0.097776,38.000000
0.000707,-0.033641,-0.097608,38.010000
0.000852,-0.034615,-0.097450,38.020000
0.000996,-0.035588,-0.097302,38.030000
0.001137,-0.036560,-0.097163,38.040000
0.001277,-0.037530,-0.097033,38.050000
0.001414,-0.038499,-0.096913,38.060000
0.001550,-0.039467,-0.096802,38.070000
0.001684,-0.040434,-0.096700,38.080000
0.001816,-0.041400,-0.096607,38.090000
0.001946,-0.042365,-0.096522,38.100000
0.002075,-0.043330,-0.096447,38.110000
0.002201,-0.044294,-0.096379,38.120000
0.002325,-0.045257,-0.096320,38.130000
0.002448,-0.046220,-0.096270,38.140000
0.002568,-0.047182,-0.096227,38.150000
0.002687,-0.048144,-0.096193,38.160000
0.002804,-0.049105,-0.096166,38.170000
0.002919,-0.050067,-0.096147,38.180000
0.003032,-0.051028,-0.096136,38.190000
0.003143,-0.051990,-0.096132,38.200000
0.003253,-0.052951,-0.096136,38.210000
0.003360,-0.053912,-0.096147,38.220000
0.003466,-0.054874,-0.096165,38.230000
0.003570,-0.055836,-0.096190,38.240000
0.003672,-0.056798,-0.096222,38.250000
0.003772,-0.057761,-0.096260,38.260000
0.003870,-0.058724,-0.096306,38.270000
0.003967,-0.059687,-0.096358,38.280000
0.004062,-0.060652,-0.096416,38.290000
0.004156,-0.061616,-0.096481,38.300000
0.004238,-0.062582,-0.096552,38.310000
0.004301,-0.063548,-0.096628,38.320000
0.004346,-0.064515,-0.096718,38.330000
0.004373,-0.065484,-0.096818,38.340000
0.004384,-0.066453,-0.096920,38.350000
0.004380,-0.067423,-0.097024,38.360000
0.004361,-0.068394,-0.097127,38.370000
0.004329,-0.069367,-0.097229,38.380000
0.004284,-0.070340,-0.097329,38.390000
0.004227,-0.071314,-0.097426,38.400000
0.004158,-0.072289,-0.097520,38.410000
0.004079,-0.073265,-0.097610,38.420000
0.003990,-0.074242,-0.097694,38.430000
0.003892,-0.075220,-0.097773,38.440000
0.003786,-0.076199,-0.097845,38.450000
0.003671,-0.077178,-0.097911,38.460000
0.003549,-0.078157,-0.097969,38.470000
0.003420,-0.079137,-0.098019,38.480000
0.003285,-0.080118,-0.098060,38.490000
0.003144,-0.081099,-0.098093,38.500000
0.002997,-0.082080,-0.098117,38.510000
0.002846,-0.083062,-0.098131,38.520000
0.002690,-0.084043,-0.098135,38.530000
0.002530,-0.085024,-0.098129,38.540000
0.002366,-0.086005,-0.098112,38.550000
0.002198,-0.086986,-0.098084,38.560000
0.002028,-0.087967,-0.098046,38.570000
0.001854,-0.088947,-0.097996,38.580000
0.001679,-0.089926,-0.097935,38.590000
0.001501,-0.090904,-0.097862,38.600000
0.001321,-0.091882,-0.097778,38.610000
0.001140,-0.092859,-0.097682,38.620000
0.000958,-0.093835,-0.097574,38.630000
0.000774,-0.094809,-0.097453,38.640000
0.000589,-0.095783,-0.097321,38.650000
0.000404,-0.096754,-0.097176,38.660000
0.000219,-0.097725,-0.097020,38.670000
0.000033,-0.098693,-0.096851,38.680000
-0.000153,-0.099660,-0.096669,38.690000
-0.000339,-0.100624,-0.096476,38.700000
-0.000525,-0.101587,-0.096270,38.710000
-0.000710,-0.102548,-0.096051,38.720000
-0.000895,-0.103506,-0.095821,38.730000
-0.001079,-0.104462,-0.095578,38.740000
-0.001263,-0.105415,-0.095323,38.750000
-0.001445,-0.106365,-0.095056,38.760000
-0.001627,-0.107313,-0.094777,38.770000
-0.001807,-0.108258,-0.094486,38.780000
-0.001986,-0.109200,-0.094183,38.790000
-0.002164,-0.110139,-0.093868,38.800000
-0.002342,-0.111074,-0.093541,38.810000
-0.002518,-0.112006,-0.093203,38.820000
-0.002695,-0.112935,-0.092853,38.830000
-0.002870,-0.113860,-0.092492,38.840000
-0.003046,-0.114781,-0.092120,38.850000
-0.003220,-0.115698,-0.091736,38.860000
-0.003393,-0.116611,-0.091340,38.870000
-0.003565,-0.117521,-0.090933,38.880000
-0.003736,-0.118426,-0.090514,38.890000
-0.003906,-0.119327,-0.090085,38.900000
-0.004075,-0.120223,-0.089644,38.910000
-0.004242,-0.121115,-0.089191,38.920000
-0.004408,-0.122002,-0.088728,38.930000
-0.004572,-0.122885,-0.088254,38.940000
-0.004735,-0.123763,-0.087768,38.950000
-0.004897,-0.124635,-0.087272,38.960000
-0.005056,-0.125503,-0.086766,38.970000
-0.005214,-0.126365,-0.086248,38.980000
-0.005370,-0.127223,-0.085720,38.990000
-0.005525,-0.128075,-0.085182,39.000000
-0.005677,-0.128921,-0.084634,39.010000
-0.005828,-0.129762,-0.084075,39.020000
-0.005977,-0.130597,-0.083507,39.030000
-0.006124,-0.131426,-0.082928,39.040000
-0.006270,-0.132249,-0.082340,39.050000
-0.006413,-0.133067,-0.081742,39.060000
-0.006554,-0.133878,-0.081135,39.070000
-0.006694,-0.134683,-0.080518,39.080000
-0.006831,-0.135482,-0.079892,39.090000
-0.006967,-0.136275,-0.079257,39.100000
-0.007101,-0.137061,-0.078613,39.110000
-0.007232,-0.137841,-0.077960,39.120000
-0.007362,-0.138614,-0.077299,39.130000
-0.007490,-0.139380,-0.076628,39.140000
-0.007616,-0.140139,-0.075949,39.150000
-0.007740,-0.140892,-0.075262,39.160000
-0.007862,-0.141638,-0.074567,39.170000
-0.007982,-0.142376,-0.073863,39.180000
-0.008100,-0.143108,-0.073152,39.190000
-0.008216,-0.143832,-0.072433,39.200000
-0.008330,-0.144549,-0.071706,39.210000
-0.008442,-0.145259,-0.070971,39.220000
-0.008553,-0.145961,-0.070229,39.230000
-0.008662,-0.146656,-0.069479,39.240000
-0.008768,-0.147343,-0.068723,39.250000
-0.008873,-0.148023,-0.067959,39.260000
-0.008976,-0.148695,-0.067188,39.270000
-0.009078,-0.149359,-0.066411,39.280000
-0.009177,-0.150015,-0.065627,39.290000
-0.009275,-0.150663,-0.064836,39.300000
-0.009383,-0.151304,-0.064038,39.310000
-0.009513,-0.151936,-0.063235,39.320000
-0.009662,-0.152560,-0.062433,39.330000
-0.009831,-0.153177,-0.061632,39.340000
-0.010016,-0.153785,-0.060819,39.350000
-0.010219,-0.154385,-0.059995,39.360000
-0.010436,-0.154976,-0.059158,39.370000
-0.010668,-0.155560,-0.058306,39.380000
-0.010912,-0.156134,-0.057440,39.390000
-0.011169,-0.156700,-0.056557,39.400000
-0.011437,-0.157256,-0.055658,39.410000
-0.011716,-0.157804,-0.054741,39.420000
-0.012004,-0.158342,-0.053807,39.430000
-0.012300,-0.158870,-0.052853,39.440000
-0.012605,-0.159389,-0.051880,39.450000
-0.012917,-0.159898,-0.050887,39.460000
-0.013235,-0.160397,-0.049874,39.470000
-0.013559,-0.160885,-0.048840,39.480000
-0.013888,-0.161363,-0.047785,39.490000
-0.014222,-0.161830,-0.046707,39.500000
-0.014560,-0.162286,-0.045608,39.510000
-0.014902,-0.162731,-0.044487,39.520000
-0.015247,-0.163164,-0.043343,39.530000
-0.015594,-0.163586,-0.042177,39.540000
-0.015943,-0.163996,-0.040987,39.550000
-0.016295,-0.164394,-0.039775,39.560000
-0.016647,-0.164779,-0.038540,39.570000
-0.017000,-0.165152,-0.037281,39.580000
-0.017354,-0.165512,-0.035999,39.590000
-0.017709,-0.165859,-0.034693,39.600000
-0.018063,-0.166192,-0.033364,39.610000
-0.018416,-0.166513,-0.032012,39.620000
-0.018770,-0.166819,-0.030636,39.630000
-0.019122,-0.167111,-0.029237,39.640000
-0.019473,-0.167389,-0.027815,39.650000
-0.019822,-0.167653,-0.026369,39.660000
-0.020170,-0.167902,-0.024901,39.670000
-0.020517,-0.168136,-0.023409,39.680000
-0.020861,-0.168355,-0.021894,39.690000
-0.021203,-0.168559,-0.020357,39.700000
-0.021543,-0.168747,-0.018797,39.710000
-0.021880,-0.168919,-0.017214,39.720000
-0.022215,-0.169075,-0.015610,39.730000
-0.022547,-0.169215,-0.013983,39.740000
-0.022876,-0.169338,-0.012333,39.750000
-0.023202,-0.169445,-0.010663,39.760000
-0.023525,-0.169534,-0.008970,39.770000
-0.023845,-0.169607,-0.007256,39.780000
-0.024162,-0.169662,-0.005521,39.790000
-0.024475,-0.169700,-0.003765,39.800000
-0.024755,-0.169720,-0.001988,39.810000
-0.024973,-0.169722,-0.000191,39.820000
-0.025132,-0.169705,0.001649,39.830000
-0.025236,-0.169670,0.003525,39.840000
-0.025287,-0.169620,0.005020,39.850000
-0.025290,-0.169554,0.006518,39.860000
-0.025246,-0.169474,0.008018,39.870000
-0.025159,-0.169379,0.009516,39.880000
-0.025032,-0.169269,0.011008,39.890000
-0.024866,-0.169144,0.012492,39.900000
-0.024664,-0.169004,0.013966,39.910000
-0.024428,-0.168850,0.015427,39.920000
-0.024162,-0.168682,0.016872,39.930000
-0.023866,-0.168499,0.018300,39.940000
-0.023543,-0.168301,0.019708,39.950000
-0.023194,-0.168090,0.021095,39.960000
-0.022822,-0.167866,0.022459,39.970000
-0.022429,-0.167628,0.023799,39.980000
-0.022015,-0.167377,0.025112,39.990000
-0.021583,-0.167113,0.026399,40.000000
-0.021134,-0.166836,0.027656,40.010000
-0.020670,-0.166547,0.028884,40.020000
-0.020191,-0.166247,0.030081,40.030000
-0.019700,-0.165934,0.031247,40.040000
-0.019198,-0.165610,0.032380,40.050000
-0.018685,-0.165276,0.033479,40.060000
-0.018163,-0.164930,0.034545,40.070000
-0.017633,-0.164574,0.035575,40.080000
-0.017096,-0.164209,0.036571,40.090000
-0.016553,-0.163833,0.037531,40.100000
-0.016005,-0.163449,0.038455,40.110000
-0.015453,-0.163055,0.039343,40.120000
-0.014897,-0.162653,0.040194,40.130000
-0.014340,-0.162243,0.041008,40.140000
-0.013780,-0.161825,0.041785,40.150000
-0.013220,-0.161400,0.042525,40.160000
-0.012660,-0.160968,0.043228,40.170000
-0.012100,-0.160529,0.043893,40.180000
-0.011542,-0.160084,0.044521,40.190000
-0.010985,-0.159633,0.045112,40.200000
-0.010431,-0.159176,0.045666,40.210000
-0.009880,-0.158714,0.046184,40.220000
-0.009332,-0.158248,0.046664,40.230000
-0.008789,-0.157776,0.047108,40.240000
-0.008250,-0.157301,0.047516,40.250000
-0.007717,-0.156822,0.047888,40.260000
-0.007189,-0.156340,0.048224,40.270000
-0.006667,-0.155855,0.048525,40.280000
-0.006151,-0.155367,0.048791,40.290000
-0.005643,-0.154877,0.049023,40.300000
-0.005142,-0.154385,0.049221,40.310000
-0.004649,-0.153891,0.049385,40.320000
-0.004163,-0.153396,0.049517,40.330000
-0.003687,-0.152899,0.049616,40.340000
-0.003219,-0.152403,0.049683,40.350000
-0.002761,-0.151905,0.049718,40.360000
-0.002312,-0.151408,0.049723,40.370000
-0.001873,-0.150911,0.049697,40.380000
-0.001445,-0.150415,0.049642,40.390000
-0.001027,-0.149919,0.049559,40.400000
-0.000620,-0.149425,0.049447,40.410000
-0.000224,-0.148932,0.049307,40.420000
0.000160,-0.148440,0.049141,40.430000
0.000532,-0.147951,0.048949,40.440000
0.000892,-0.147463,0.048731,40.450000
0.001240,-0.146979,0.048489,40.460000
0.001574,-0.146496,0.048223,40.470000
0.001896,-0.146017,0.047935,40.480000
0.002205,-0.145541,0.047624,40.490000
0.002500,-0.145068,0.047292,40.500000
0.002782,-0.144598,0.046940,40.510000
0.003050,-0.144133,0.046569,40.520000
0.003303,-0.143671,0.046179,40.530000
0.003542,-0.143213,0.045771,40.540000
0.003767,-0.142760,0.045347,40.550000
0.003977,-0.142311,0.044907,40.560000
0.004173,-0.141866,0.044452,40.570000
0.004353,-0.141426,0.043984,40.580000
0.004519,-0.140991,0.043503,40.590000
0.004669,-0.140561,0.043009,40.600000
0.004805,-0.140136,0.042505,40.610000
0.004926,-0.139716,0.041992,40.620000
0.005031,-0.139301,0.041469,40.630000
0.005122,-0.138892,0.040938,40.640000
0.005198,-0.138488,0.040401,40.650000
0.005260,-0.138090,0.039858,40.660000
0.005307,-0.137696,0.039310,40.670000
0.005340,-0.137309,0.038758,40.680000
0.005359,-0.136927,0.038203,40.690000
0.005365,-0.136550,0.037646,40.700000
0.005357,-0.136179,0.037088,40.710000
0.005337,-0.135814,0.036530,40.720000
0.005304,-0.135454,0.035973,40.730000
0.005260,-0.135100,0.035418,40.740000
0.005204,-0.134752,0.034865,40.750000
0.005138,-0.134408,0.034315,40.760000
