input,output,derivada,time
0.006083,0.157051,0.000399,9.160000
0.006397,0.157049,-0.000162,9.170000
0.006734,0.157042,-0.000741,9.180000
0.007094,0.157033,-0.000946,9.190000
0.007481,0.157021,-0.001170,9.200000
0.007896,0.157007,-0.001417,9.210000
0.008338,0.156990,-0.001687,9.220000
0.008810,0.156970,-0.001983,9.230000
0.009311,0.156947,-0.002307,9.240000
0.009840,0.156920,-0.002660,9.250000
0.010398,0.156890,-0.003047,9.260000
0.010981,0.156855,-0.003467,9.270000
0.011589,0.156816,-0.003925,9.280000
0.012218,0.156772,-0.004422,9.290000
0.012865,0.156722,-0.004959,9.300000
0.013527,0.156667,-0.005540,9.310000
0.014198,0.156605,-0.006166,9.320000
0.014874,0.156537,-0.006838,9.330000
0.015551,0.156461,-0.007557,9.340000
0.016224,0.156378,-0.008324,9.350000
0.016887,0.156286,-0.009140,9.360000
0.017537,0.156186,-0.010003,9.370000
0.018168,0.156077,-0.010914,9.380000
0.018778,0.155959,-0.011871,9.390000
0.019363,0.155830,-0.012873,9.400000
0.019920,0.155691,-0.013918,9.410000
0.020447,0.155541,-0.015005,9.420000
0.020942,0.155379,-0.016130,9.430000
0.021405,0.155206,-0.017292,9.440000
0.021835,0.155022,-0.018489,9.450000
0.022232,0.154824,-0.019716,9.460000
0.022596,0.154615,-0.020973,9.470000
0.022927,0.154392,-0.022255,9.480000
0.023228,0.154156,-0.023562,9.490000
0.023499,0.153908,-0.024890,9.500000
0.023741,0.153645,-0.026237,9.510000
0.023956,0.153369,-0.027601,9.520000
0.024144,0.153079,-0.028979,9.530000
0.024308,0.152776,-0.030371,9.540000
0.024449,0.152458,-0.031775,9.550000
0.024568,0.152126,-0.033188,9.560000
0.024666,0.151780,-0.034609,9.570000
0.024744,0.151420,-0.036037,9.580000
0.024803,0.151045,-0.037470,9.590000
0.024845,0.150656,-0.038907,9.600000
0.024870,0.150252,-0.040348,9.610000
0.024878,0.149834,-0.041791,9.620000
0.024870,0.149402,-0.043234,9.630000
0.024847,0.148955,-0.044678,9.640000
0.024809,0.148494,-0.046121,9.650000
0.024756,0.148019,-0.047561,9.660000
0.024689,0.147529,-0.048999,9.670000
0.024607,0.147024,-0.050434,9.680000
0.024511,0.146506,-0.051863,9.690000
0.024400,0.145973,-0.053288,9.700000
0.024275,0.145426,-0.054706,9.710000
0.024134,0.144864,-0.056116,9.720000
0.023979,0.144289,-0.057519,9.730000
0.023809,0.143700,-0.058912,9.740000
0.023624,0.143097,-0.060296,9.750000
0.023423,0.142481,-0.061668,9.760000
0.023207,0.141850,-0.063028,9.770000
0.022975,0.141206,-0.064376,9.780000
0.022728,0.140549,-0.065709,9.790000
0.022465,0.139879,-0.067027,9.800000
0.022187,0.139196,-0.068328,9.810000
0.021894,0.138500,-0.069613,9.820000
0.021586,0.137791,-0.070879,9.830000
0.021265,0.137070,-0.072125,9.840000
0.020930,0.136336,-0.073351,9.850000
0.020582,0.135591,-0.074556,9.860000
0.020223,0.134833,-0.075738,9.870000
0.019854,0.134064,-0.076896,9.880000
0.019476,0.133284,-0.078030,9.890000
0.019090,0.132493,-0.079139,9.900000
0.018699,0.131690,-0.080222,9.910000
0.018303,0.130878,-0.081279,9.920000
0.017906,0.130054,-0.082308,9.930000
0.017508,0.129221,-0.083311,9.940000
0.017112,0.128379,-0.084285,9.950000
0.016720,0.127526,-0.085233,9.960000
0.016334,0.126665,-0.086152,9.970000
0.015956,0.125794,-0.087045,9.980000
0.015589,0.124915,-0.087910,9.990000
0.015234,0.124028,-0.088749,10.000000
0.014893,0.123132,-0.089563,10.010000
0.014568,0.122228,-0.090351,10.020000
0.014261,0.121317,-0.091116,10.030000
0.013974,0.120399,-0.091858,10.040000
0.013709,0.119473,-0.092579,10.050000
0.013467,0.118540,-0.093280,10.060000
0.013250,0.117601,-0.093962,10.070000
0.013059,0.116654,-0.094627,10.080000
0.012896,0.115701,-0.095277,10.090000
0.012761,0.114742,-0.095913,10.100000
0.012657,0.113777,-0.096537,10.110000
0.012585,0.112805,-0.097151,10.120000
0.012547,0.111828,-0.097758,10.130000
0.012542,0.110844,-0.098359,10.140000
0.012573,0.109855,-0.098956,10.150000
0.012641,0.108859,-0.099552,10.160000
0.012747,0.107858,-0.100149,10.170000
0.012892,0.106850,-0.100750,10.180000
0.013077,0.105837,-0.101356,10.190000
0.013302,0.104817,-0.101971,10.200000
0.013569,0.103791,-0.102598,10.210000
0.013876,0.102759,-0.103238,10.220000
0.014224,0.101720,-0.103896,10.230000
0.014613,0.100674,-0.104573,10.240000
0.015040,0.099621,-0.105274,10.250000
0.015504,0.098561,-0.105999,10.260000
0.016003,0.097494,-0.106754,10.270000
0.016534,0.096418,-0.107540,10.280000
0.017093,0.095335,-0.108361,10.290000
0.017677,0.094242,-0.109219,10.300000
0.018280,0.093141,-0.110115,10.310000
0.018897,0.092031,-0.111053,10.320000
0.019524,0.090910,-0.112034,10.330000
0.020154,0.089780,-0.113060,10.340000
0.020783,0.088639,-0.114130,10.350000
0.021404,0.087486,-0.115247,10.360000
0.022012,0.086322,-0.116409,10.370000
0.022603,0.085146,-0.117616,10.380000
0.023172,0.083957,-0.118867,10.390000
0.023715,0.082756,-0.120161,10.400000
0.024228,0.081541,-0.121495,10.410000
0.024710,0.080312,-0.122869,10.420000
0.025158,0.079069,-0.124279,10.430000
0.025570,0.077812,-0.125723,10.440000
0.025946,0.076540,-0.127198,10.450000
0.026285,0.075253,-0.128701,10.460000
0.026586,0.073951,-0.130230,10.470000
0.026849,0.072633,-0.131782,10.480000
0.027076,0.071299,-0.133353,10.490000
0.027267,0.069950,-0.134942,10.500000
0.027421,0.068584,-0.136545,10.510000
0.027541,0.067203,-0.138161,10.520000
0.027626,0.065805,-0.139786,10.530000
0.027678,0.064391,-0.141418,10.540000
0.027696,0.062960,-0.143056,10.550000
0.027682,0.061513,-0.144696,10.560000
0.027635,0.060050,-0.146337,10.570000
0.027556,0.058570,-0.147977,10.580000
0.027445,0.057074,-0.149613,10.590000
0.027301,0.055561,-0.151244,10.600000
0.027124,0.054033,-0.152868,10.610000
0.026914,0.052488,-0.154482,10.620000
0.026670,0.050927,-0.156085,10.630000
0.026391,0.049350,-0.157675,10.640000
0.026076,0.047758,-0.159249,10.650000
0.025724,0.046150,-0.160806,10.660000
0.025333,0.044526,-0.162342,10.670000
0.024902,0.042888,-0.163857,10.680000
0.024430,0.041234,-0.165347,10.690000
0.023915,0.039566,-0.166810,10.700000
0.023355,0.037884,-0.168243,10.710000
0.022748,0.036187,-0.169643,10.720000
0.022093,0.034477,-0.171008,10.730000
0.021389,0.032754,-0.172335,10.740000
0.020633,0.031018,-0.173620,10.750000
0.019824,0.029269,-0.174860,10.760000
0.018962,0.027509,-0.176052,10.770000
0.018045,0.025737,-0.177192,10.780000
0.017071,0.023954,-0.178276,10.790000
0.016042,0.022161,-0.179301,10.800000
0.014957,0.020358,-0.180263,10.810000
0.013817,0.018547,-0.181158,10.820000
0.012622,0.016727,-0.181981,10.830000
0.011374,0.014900,-0.182730,10.840000
0.010075,0.013066,-0.183400,10.850000
0.008727,0.011226,-0.183987,10.860000
0.007334,0.009381,-0.184487,10.870000
0.005900,0.007532,-0.184897,10.880000
0.004428,0.005680,-0.185214,10.890000
0.002924,0.003825,-0.185435,10.900000
0.001393,0.001970,-0.185555,10.910000
-0.000159,0.000114,-0.185574,10.920000
-0.001727,-0.001741,-0.185489,10.930000
-0.003304,-0.003594,-0.185298,10.940000
-0.004883,-0.005444,-0.185000,10.950000
-0.006459,-0.007290,-0.184595,10.960000
-0.008024,-0.009130,-0.184081,10.970000
-0.009573,-0.010965,-0.183460,10.980000
-0.011098,-0.012792,-0.182731,10.990000
-0.012596,-0.014611,-0.181897,11.000000
-0.014060,-0.016421,-0.180958,11.010000
-0.015485,-0.018220,-0.179917,11.020000
-0.016868,-0.020008,-0.178777,11.030000
-0.018204,-0.021783,-0.177540,11.040000
-0.019490,-0.023545,-0.176209,11.050000
-0.020724,-0.025293,-0.174788,11.060000
-0.021904,-0.027026,-0.173280,11.070000
-0.023028,-0.028743,-0.171690,11.080000
-0.024096,-0.030443,-0.170022,11.090000
-0.025106,-0.032126,-0.168278,11.100000
-0.026058,-0.033791,-0.166464,11.110000
-0.026954,-0.035436,-0.164584,11.120000
-0.027793,-0.037063,-0.162641,11.130000
-0.028577,-0.038669,-0.160639,11.140000
-0.029307,-0.040255,-0.158584,11.150000
-0.029984,-0.041820,-0.156478,11.160000
-0.030610,-0.043363,-0.154325,11.170000
-0.031186,-0.044884,-0.152128,11.180000
-0.031715,-0.046383,-0.149892,11.190000
-0.032198,-0.047859,-0.147620,11.200000
-0.032637,-0.049313,-0.145314,11.210000
-0.033034,-0.050742,-0.142978,11.220000
-0.033392,-0.052149,-0.140615,11.230000
-0.033711,-0.053531,-0.138228,11.240000
-0.033996,-0.054889,-0.135818,11.250000
-0.034246,-0.056223,-0.133390,11.260000
-0.034466,-0.057532,-0.130944,11.270000
-0.034656,-0.058817,-0.128484,11.280000
-0.034819,-0.060077,-0.126011,11.290000
-0.034958,-0.061313,-0.123527,11.300000
-0.035073,-0.062523,-0.121034,11.310000
-0.035168,-0.063708,-0.118534,11.320000
-0.035245,-0.064869,-0.116028,11.330000
-0.035306,-0.066004,-0.113517,11.340000
-0.035352,-0.067114,-0.111003,11.350000
-0.035385,-0.068199,-0.108486,11.360000
-0.035408,-0.069258,-0.105969,11.370000
-0.035422,-0.070293,-0.103450,11.380000
-0.035427,-0.071302,-0.100931,11.390000
-0.035427,-0.072286,-0.098413,11.400000
-0.035421,-0.073245,-0.095895,11.410000
-0.035411,-0.074179,-0.093379,11.420000
-0.035397,-0.075088,-0.090863,11.430000
-0.035381,-0.075971,-0.088349,11.440000
-0.035362,-0.076829,-0.085837,11.450000
-0.035340,-0.077663,-0.083326,11.460000
-0.035317,-0.078471,-0.080817,11.470000
-0.035293,-0.079254,-0.078309,11.480000
-0.035266,-0.080012,-0.075803,11.490000
-0.035237,-0.080745,-0.073299,11.500000
-0.035207,-0.081453,-0.070796,11.510000
-0.035174,-0.082136,-0.068296,11.520000
-0.035138,-0.082794,-0.065797,11.530000
-0.035099,-0.083427,-0.063300,11.540000
-0.035056,-0.084035,-0.060805,11.550000
-0.035010,-0.084618,-0.058312,11.560000
-0.034958,-0.085176,-0.055822,11.570000
-0.034902,-0.085710,-0.053335,11.580000
-0.034839,-0.086218,-0.050850,11.590000
-0.034770,-0.086702,-0.048369,11.600000
-0.034694,-0.087161,-0.045891,11.610000
-0.034609,-0.087595,-0.043417,11.620000
-0.034515,-0.088004,-0.040947,11.630000
-0.034412,-0.088389,-0.038483,11.640000
-0.034297,-0.088749,-0.036024,11.650000
-0.034172,-0.089085,-0.033571,11.660000
-0.034034,-0.089396,-0.031125,11.670000
-0.033882,-0.089683,-0.028687,11.680000
-0.033717,-0.089946,-0.026257,11.690000
-0.033538,-0.090184,-0.023836,11.700000
-0.033343,-0.090398,-0.021425,11.710000
-0.033133,-0.090589,-0.019026,11.720000
-0.032907,-0.090755,-0.016639,11.730000
-0.032665,-0.090898,-0.014266,11.740000
-0.032408,-0.091017,-0.011907,11.750000
-0.032136,-0.091112,-0.009564,11.760000
-0.031850,-0.091185,-0.007238,11.770000
-0.031550,-0.091234,-0.004931,11.780000
-0.031239,-0.091261,-0.002642,11.790000
-0.030918,-0.091264,-0.000374,11.800000
-0.030588,-0.091246,0.001872,11.810000
-0.030252,-0.091205,0.004096,11.820000
-0.029912,-0.091146,0.005906,11.830000
-0.029570,-0.091069,0.007692,11.840000
-0.029229,-0.090974,0.009454,11.850000
-0.028890,-0.090862,0.011191,11.860000
-0.028556,-0.090733,0.012905,11.870000
-0.028229,-0.090587,0.014594,11.880000
-0.027910,-0.090425,0.016261,11.890000
-0.027600,-0.090246,0.017904,11.900000
-0.027302,-0.090050,0.019525,11.910000
