input,output,derivada,time
0.004729,-0.099914,0.040833,72.590000
0.003994,-0.099503,0.041116,72.600000
0.003266,-0.099090,0.041352,72.610000
0.002548,-0.098674,0.041540,72.620000
0.001840,-0.098257,0.041682,72.630000
0.001144,-0.097840,0.041778,72.640000
0.000460,-0.097421,0.041829,72.650000
-0.000209,-0.097003,0.041836,72.660000
-0.000865,-0.096585,0.041799,72.670000
-0.001504,-0.096168,0.041720,72.680000
-0.002128,-0.095752,0.041600,72.690000
-0.002734,-0.095337,0.041440,72.700000
-0.003323,-0.094925,0.041241,72.710000
-0.003894,-0.094515,0.041004,72.720000
-0.004447,-0.094108,0.040730,72.730000
-0.004980,-0.093703,0.040421,72.740000
-0.005494,-0.093303,0.040078,72.750000
-0.005989,-0.092906,0.039702,72.760000
-0.006465,-0.092513,0.039294,72.770000
-0.006921,-0.092124,0.038856,72.780000
-0.007357,-0.091740,0.038388,72.790000
-0.007774,-0.091361,0.037893,72.800000
-0.008171,-0.090988,0.037372,72.810000
-0.008549,-0.090619,0.036825,72.820000
-0.008908,-0.090257,0.036253,72.830000
-0.009247,-0.089900,0.035660,72.840000
-0.009568,-0.089550,0.035044,72.850000
-0.009870,-0.089206,0.034409,72.860000
-0.010154,-0.088868,0.033754,72.870000
-0.010420,-0.088537,0.033081,72.880000
-0.010668,-0.088213,0.032391,72.890000
-0.010899,-0.087896,0.031686,72.900000
-0.011112,-0.087587,0.030967,72.910000
-0.011309,-0.087284,0.030234,72.920000
-0.011489,-0.086990,0.029488,72.930000
-0.011653,-0.086702,0.028732,72.940000
-0.011801,-0.086423,0.027965,72.950000
-0.011933,-0.086151,0.027189,72.960000
-0.012050,-0.085887,0.026405,72.970000
-0.012152,-0.085631,0.025614,72.980000
-0.012239,-0.085382,0.024817,72.990000
-0.012312,-0.085142,0.024014,73.000000
-0.012370,-0.084910,0.023207,73.010000
-0.012415,-0.084686,0.022397,73.020000
-0.012446,-0.084470,0.021584,73.030000
-0.012463,-0.084263,0.020770,73.040000
-0.012467,-0.084063,0.019955,73.050000
-0.012458,-0.083872,0.019140,73.060000
-0.012436,-0.083688,0.018327,73.070000
-0.012402,-0.083513,0.017515,73.080000
-0.012355,-0.083346,0.016705,73.090000
-0.012297,-0.083187,0.015900,73.100000
-0.012227,-0.083036,0.015098,73.110000
-0.012145,-0.082893,0.014301,73.120000
-0.012052,-0.082758,0.013510,73.130000
-0.011947,-0.082631,0.012726,73.140000
-0.011833,-0.082511,0.011948,73.150000
-0.011707,-0.082400,0.011179,73.160000
-0.011572,-0.082295,0.010418,73.170000
-0.011427,-0.082199,0.009666,73.180000
-0.011272,-0.082110,0.008924,73.190000
-0.011108,-0.082028,0.008192,73.200000
-0.010936,-0.081953,0.007472,73.210000
-0.010756,-0.081885,0.006763,73.220000
-0.010567,-0.081825,0.006065,73.230000
-0.010371,-0.081771,0.005381,73.240000
-0.010169,-0.081724,0.004709,73.250000
-0.009959,-0.081683,0.004051,73.260000
-0.009744,-0.081649,0.003407,73.270000
-0.009524,-0.081621,0.002777,73.280000
-0.009298,-0.081600,0.002162,73.290000
-0.009068,-0.081584,0.001561,73.300000
-0.008835,-0.081574,0.000976,73.310000
-0.008598,-0.081570,0.000406,73.320000
-0.008358,-0.081572,-0.000148,73.330000
-0.008117,-0.081579,-0.000687,73.340000
-0.007873,-0.081591,-0.001210,73.350000
-0.007629,-0.081608,-0.001717,73.360000
-0.007385,-0.081630,-0.002208,73.370000
-0.007140,-0.081657,-0.002683,73.380000
-0.006897,-0.081688,-0.003142,73.390000
-0.006654,-0.081724,-0.003585,73.400000
-0.006413,-0.081764,-0.004012,73.410000
-0.006174,-0.081808,-0.004424,73.420000
-0.005938,-0.081857,-0.004820,73.430000
-0.005705,-0.081909,-0.005201,73.440000
-0.005475,-0.081964,-0.005566,73.450000
-0.005249,-0.082024,-0.005917,73.460000
-0.005027,-0.082086,-0.006253,73.470000
-0.004809,-0.082152,-0.006575,73.480000
-0.004596,-0.082221,-0.006882,73.490000
-0.004387,-0.082292,-0.007176,73.500000
-0.004184,-0.082367,-0.007456,73.510000
-0.003986,-0.082444,-0.007724,73.520000
-0.003793,-0.082524,-0.007978,73.530000
-0.003606,-0.082606,-0.008220,73.540000
-0.003424,-0.082691,-0.008450,73.550000
-0.003248,-0.082777,-0.008668,73.560000
-0.003078,-0.082866,-0.008875,73.570000
-0.002913,-0.082957,-0.009071,73.580000
-0.002754,-0.083049,-0.009256,73.590000
-0.002600,-0.083144,-0.009431,73.600000
-0.002452,-0.083240,-0.009596,73.610000
-0.002309,-0.083337,-0.009752,73.620000
-0.002172,-0.083436,-0.009899,73.630000
-0.002039,-0.083537,-0.010036,73.640000
-0.001912,-0.083638,-0.010166,73.650000
-0.001790,-0.083741,-0.010287,73.660000
-0.001673,-0.083845,-0.010400,73.670000
-0.001561,-0.083950,-0.010506,73.680000
-0.001453,-0.084056,-0.010604,73.690000
-0.001349,-0.084163,-0.010696,73.700000
-0.001250,-0.084271,-0.010781,73.710000
-0.001155,-0.084380,-0.010860,73.720000
-0.001064,-0.084489,-0.010932,73.730000
-0.000977,-0.084599,-0.010999,73.740000
-0.000893,-0.084709,-0.011060,73.750000
-0.000813,-0.084821,-0.011116,73.760000
-0.000736,-0.084932,-0.011166,73.770000
-0.000662,-0.085044,-0.011212,73.780000
-0.000591,-0.085157,-0.011253,73.790000
-0.000523,-0.085270,-0.011290,73.800000
-0.000458,-0.085383,-0.011322,73.810000
-0.000395,-0.085496,-0.011349,73.820000
-0.000334,-0.085610,-0.011373,73.830000
-0.000276,-0.085724,-0.011393,73.840000
-0.000220,-0.085838,-0.011409,73.850000
-0.000166,-0.085952,-0.011422,73.860000
-0.000113,-0.086067,-0.011431,73.870000
-0.000063,-0.086181,-0.011437,73.880000
-0.000014,-0.086296,-0.011439,73.890000
0.000034,-0.086410,-0.011439,73.900000
0.000080,-0.086524,-0.011435,73.910000
0.000125,-0.086639,-0.011428,73.920000
0.000168,-0.086753,-0.011419,73.930000
0.000210,-0.086867,-0.011406,73.940000
0.000252,-0.086981,-0.011391,73.950000
0.000292,-0.087094,-0.011374,73.960000
0.000332,-0.087208,-0.011353,73.970000
0.000370,-0.087321,-0.011330,73.980000
0.000408,-0.087434,-0.011305,73.990000
0.000445,-0.087547,-0.011277,74.000000
0.000482,-0.087660,-0.011247,74.010000
0.000517,-0.087772,-0.011214,74.020000
0.000553,-0.087884,-0.011179,74.030000
0.000587,-0.087995,-0.011142,74.040000
0.000621,-0.088106,-0.011102,74.050000
0.000655,-0.088217,-0.011061,74.060000
0.000688,-0.088327,-0.011017,74.070000
0.000720,-0.088436,-0.010971,74.080000
0.000752,-0.088546,-0.010923,74.090000
0.000784,-0.088654,-0.010872,74.100000
0.000815,-0.088763,-0.010820,74.110000
0.000846,-0.088870,-0.010766,74.120000
0.000876,-0.088977,-0.010710,74.130000
0.000905,-0.089084,-0.010651,74.140000
0.000934,-0.089190,-0.010591,74.150000
0.000963,-0.089295,-0.010529,74.160000
0.000991,-0.089400,-0.010465,74.170000
0.001019,-0.089504,-0.010400,74.180000
0.001046,-0.089607,-0.010332,74.190000
0.001072,-0.089710,-0.010263,74.200000
0.001098,-0.089812,-0.010192,74.210000
0.001123,-0.089913,-0.010119,74.220000
0.001148,-0.090013,-0.010045,74.230000
0.001172,-0.090113,-0.009969,74.240000
0.001196,-0.090212,-0.009892,74.250000
0.001219,-0.090310,-0.009813,74.260000
0.001241,-0.090407,-0.009733,74.270000
0.001263,-0.090504,-0.009651,74.280000
0.001284,-0.090599,-0.009567,74.290000
0.001304,-0.090694,-0.009483,74.300000
0.001324,-0.090788,-0.009397,74.310000
0.001343,-0.090881,-0.009310,74.320000
0.001361,-0.090974,-0.009221,74.330000
0.001379,-0.091065,-0.009132,74.340000
0.001396,-0.091155,-0.009041,74.350000
0.001412,-0.091245,-0.008949,74.360000
0.001428,-0.091333,-0.008857,74.370000
0.001444,-0.091421,-0.008763,74.380000
0.001458,-0.091508,-0.008668,74.390000
0.001472,-0.091593,-0.008572,74.400000
0.001486,-0.091678,-0.008475,74.410000
0.001499,-0.091762,-0.008378,74.420000
0.001511,-0.091845,-0.008279,74.430000
0.001523,-0.091927,-0.008180,74.440000
0.001534,-0.092007,-0.008080,74.450000
0.001545,-0.092087,-0.007980,74.460000
0.001555,-0.092166,-0.007878,74.470000
0.001565,-0.092244,-0.007776,74.480000
0.001575,-0.092320,-0.007674,74.490000
0.001583,-0.092396,-0.007570,74.500000
0.001592,-0.092471,-0.007467,74.510000
0.001600,-0.092544,-0.007362,74.520000
0.001608,-0.092617,-0.007257,74.530000
0.001615,-0.092688,-0.007152,74.540000
0.001622,-0.092759,-0.007046,74.550000
0.001628,-0.092828,-0.006940,74.560000
0.001635,-0.092897,-0.006833,74.570000
0.001640,-0.092964,-0.006726,74.580000
0.001646,-0.093030,-0.006619,74.590000
0.001651,-0.093095,-0.006511,74.600000
0.001656,-0.093159,-0.006403,74.610000
0.001661,-0.093222,-0.006294,74.620000
0.001665,-0.093284,-0.006186,74.630000
0.001670,-0.093345,-0.006077,74.640000
0.001674,-0.093405,-0.005967,74.650000
0.001677,-0.093463,-0.005858,74.660000
0.001681,-0.093521,-0.005748,74.670000
0.001684,-0.093577,-0.005638,74.680000
0.001687,-0.093632,-0.005528,74.690000
0.001690,-0.093686,-0.005418,74.700000
0.001693,-0.093739,-0.005307,74.710000
0.001695,-0.093791,-0.005196,74.720000
0.001698,-0.093842,-0.005085,74.730000
0.001700,-0.093892,-0.004974,74.740000
0.001702,-0.093941,-0.004863,74.750000
0.001704,-0.093988,-0.004752,74.760000
0.001706,-0.094035,-0.004640,74.770000
0.001707,-0.094080,-0.004529,74.780000
0.001709,-0.094124,-0.004417,74.790000
0.001710,-0.094167,-0.004305,74.800000
0.001712,-0.094209,-0.004193,74.810000
0.001713,-0.094250,-0.004081,74.820000
0.001714,-0.094290,-0.003969,74.830000
0.001715,-0.094328,-0.003857,74.840000
0.001716,-0.094366,-0.003745,74.850000
0.001716,-0.094402,-0.003633,74.860000
0.001717,-0.094437,-0.003521,74.870000
0.001717,-0.094471,-0.003408,74.880000
0.001718,-0.094504,-0.003296,74.890000
0.001718,-0.094536,-0.003184,74.900000
0.001718,-0.094567,-0.003072,74.910000
0.001719,-0.094596,-0.002959,74.920000
0.001719,-0.094625,-0.002847,74.930000
0.001719,-0.094652,-0.002734,74.940000
0.001718,-0.094678,-0.002622,74.950000
0.001718,-0.094703,-0.002510,74.960000
0.001718,-0.094727,-0.002397,74.970000
0.001717,-0.094750,-0.002285,74.980000
0.001717,-0.094772,-0.002173,74.990000
0.001716,-0.094793,-0.002061,75.000000
0.001715,-0.094812,-0.001949,75.010000
0.001715,-0.094830,-0.001836,75.020000
0.001714,-0.094848,-0.001724,75.030000
0.001713,-0.094864,-0.001612,75.040000
0.001711,-0.094879,-0.001500,75.050000
0.001710,-0.094893,-0.001389,75.060000
0.001709,-0.094905,-0.001277,75.070000
0.001707,-0.094917,-0.001165,75.080000
0.001706,-0.094928,-0.001054,75.090000
0.001704,-0.094937,-0.000942,75.100000
0.001702,-0.094945,-0.000831,75.110000
0.001700,-0.094953,-0.000720,75.120000
0.001698,-0.094959,-0.000609,75.130000
0.001695,-0.094964,-0.000498,75.140000
0.001693,-0.094967,-0.000387,75.150000
0.001690,-0.094970,-0.000276,75.160000
0.001687,-0.094972,-0.000166,75.170000
0.001684,-0.094972,-0.000056,75.180000
0.001680,-0.094972,0.000054,75.190000
0.001677,-0.094970,0.000164,75.200000
0.001673,-0.094968,0.000273,75.210000
0.001669,-0.094964,0.000383,75.220000
0.001665,-0.094959,0.000492,75.230000
0.001660,-0.094953,0.000600,75.240000
0.001656,-0.094946,0.000709,75.250000
0.001651,-0.094938,0.000817,75.260000
0.001645,-0.094928,0.000925,75.270000
0.001640,-0.094918,0.001032,75.280000
0.001634,-0.094907,0.001139,75.290000
0.001628,-0.094894,0.001246,75.300000
0.001621,-0.094881,0.001352,75.310000
0.001614,-0.094866,0.001458,75.320000
0.001607,-0.094850,0.001563,75.330000
0.001599,-0.094834,0.001668,75.340000
0.001591,-0.094816,0.001772,75.350000
0.001582,-0.094797,0.001876,75.360000
0.001573,-0.094777,0.001979,75.370000
0.001564,-0.094757,0.002081,75.380000
0.001554,-0.094735,0.002183,75.390000
0.001544,-0.094712,0.002285,75.400000
0.001533,-0.094688,0.002385,75.410000
0.001521,-0.094663,0.002485,75.420000
0.001510,-0.094637,0.002584,75.430000
0.001497,-0.094611,0.002682,75.440000
0.001484,-0.094583,0.002780,75.450000
0.001471,-0.094554,0.002876,75.460000
0.001456,-0.094524,0.002972,75.470000
0.001442,-0.094494,0.003067,75.480000
0.001426,-0.094462,0.003161,75.490000
0.001411,-0.094430,0.003253,75.500000
0.001394,-0.094396,0.003345,75.510000
0.001377,-0.094362,0.003436,75.520000
0.001359,-0.094326,0.003525,75.530000
0.001341,-0.094290,0.003613,75.540000
0.001322,-0.094253,0.003700,75.550000
0.001303,-0.094215,0.003786,75.560000
0.001282,-0.094177,0.003871,75.570000
0.001262,-0.094137,0.003954,75.580000
0.001241,-0.094097,0.004036,75.590000
0.001219,-0.094056,0.004116,75.600000
0.001197,-0.094014,0.004195,75.610000
0.001174,-0.093971,0.004272,75.620000
0.001150,-0.093928,0.004348,75.630000
0.001127,-0.093883,0.004423,75.640000
0.001103,-0.093838,0.004496,75.650000
0.001078,-0.093793,0.004567,75.660000
0.001053,-0.093746,0.004637,75.670000
0.001028,-0.093699,0.004705,75.680000
0.001002,-0.093652,0.004771,75.690000
0.000977,-0.093603,0.004836,75.700000
0.000951,-0.093554,0.004899,75.710000
0.000925,-0.093505,0.004960,75.720000
0.000899,-0.093454,0.005020,75.730000
0.000873,-0.093404,0.005078,75.740000
0.000846,-0.093352,0.005134,75.750000
0.000820,-0.093300,0.005188,75.760000
0.000794,-0.093248,0.005241,75.770000
0.000768,-0.093195,0.005292,75.780000
0.000743,-0.093142,0.005341,75.790000
0.000717,-0.093088,0.005389,75.800000
0.000692,-0.093033,0.005435,75.810000
0.000667,-0.092979,0.005480,75.820000
0.000643,-0.092923,0.005523,75.830000
0.000618,-0.092868,0.005564,75.840000
0.000595,-0.092812,0.005603,75.850000
0.000571,-0.092755,0.005641,75.860000
0.000549,-0.092699,0.005678,75.870000
0.000526,-0.092641,0.005713,75.880000
0.000504,-0.092584,0.005747,75.890000
0.000483,-0.092526,0.005779,75.900000
0.000463,-0.092468,0.005810,75.910000
0.000442,-0.092410,0.005840,75.920000
0.000423,-0.092351,0.005868,75.930000
0.000404,-0.092292,0.005895,75.940000
0.000386,-0.092233,0.005921,75.950000
0.000368,-0.092173,0.005945,75.960000
0.000351,-0.092114,0.005969,75.970000
0.000334,-0.092054,0.005991,75.980000
0.000318,-0.091994,0.006013,75.990000
0.000303,-0.091933,0.006033,76.000000
0.000288,-0.091873,0.006052,76.010000
0.000274,-0.091812,0.006071,76.020000
0.000261,-0.091751,0.006088,76.030000
0.000248,-0.091690,0.006105,76.040000
0.000235,-0.091629,0.006121,76.050000
0.000223,-0.091568,0.006136,76.060000
0.000212,-0.091506,0.006150,76.070000
0.000201,-0.091444,0.006163,76.080000
0.000190,-0.091383,0.006176,76.090000
0.000180,-0.091321,0.006188,76.100000
0.000171,-0.091259,0.006200,76.110000
0.000162,-0.091197,0.006211,76.120000
0.000153,-0.091135,0.006221,76.130000
0.000145,-0.091072,0.006231,76.140000
0.000137,-0.091010,0.006240,76.150000
0.000130,-0.090947,0.006249,76.160000
0.000123,-0.090885,0.006257,76.170000
0.000116,-0.090822,0.006265,76.180000
0.000110,-0.090759,0.006272,76.190000
0.000104,-0.090697,0.006279,76.200000
0.000098,-0.090634,0.006286,76.210000
0.000093,-0.090571,0.006292,76.220000
0.000088,-0.090508,0.006298,76.230000
0.000083,-0.090445,0.006303,76.240000
0.000078,-0.090382,0.006309,76.250000
0.000074,-0.090319,0.006314,76.260000
0.000070,-0.090255,0.006318,76.270000
0.000066,-0.090192,0.006323,76.280000
0.000062,-0.090129,0.006327,76.290000
0.000059,-0.090066,0.006331,76.300000
0.000055,-0.090002,0.006335,76.310000
0.000052,-0.089939,0.006338,76.320000
0.000049,-0.089875,0.006341,76.330000
0.000046,-0.089812,0.006344,76.340000
0.000044,-0.089749,0.006347,76.350000
0.000041,-0.089685,0.006350,76.360000
0.000039,-0.089622,0.006353,76.370000
0.000037,-0.089558,0.006355,76.380000
0.000035,-0.089494,0.006358,76.390000
0.000033,-0.089431,0.006360,76.400000
0.000031,-0.089367,0.006362,76.410000
0.000029,-0.089304,0.006364,76.420000
0.000027,-0.089240,0.006366,76.430000
0.000026,-0.089176,0.006367,76.440000
0.000024,-0.089112,0.006369,76.450000
0.000023,-0.089049,0.006371,76.460000
0.000022,-0.088985,0.006372,76.470000
0.000020,-0.088921,0.006373,76.480000
0.000019,-0.088858,0.006375,76.490000
0.000018,-0.088794,0.006376,76.500000
0.000017,-0.088730,0.006377,76.510000
0.000016,-0.088666,0.006378,76.520000
0.000015,-0.088602,0.006379,76.530000
0.000014,-0.088539,0.006380,76.540000
0.000013,-0.088475,0.006381,76.550000
0.000013,-0.088411,0.006382,76.560000
0.000012,-0.088347,0.006383,76.570000
0.000011,-0.088283,0.006383,76.580000
0.000011,-0.088220,0.006384,76.590000
0.000010,-0.088156,0.006385,76.600000
0.000009,-0.088092,0.006386,76.610000
0.000009,-0.088028,0.006386,76.620000
0.000008,-0.087964,0.006387,76.630000
0.000008,-0.087900,0.006387,76.640000
0.000007,-0.087836,0.006388,76.650000
0.000007,-0.087772,0.006388,76.660000
0.000007,-0.087709,0.006389,76.670000
0.000006,-0.087645,0.006389,76.680000
0.000006,-0.087581,0.006389,76.690000
0.000005,-0.087517,0.006390,76.700000
0.000005,-0.087453,0.006390,76.710000
0.000005,-0.087389,0.006390,76.720000
0.000005,-0.087325,0.006391,76.730000
0.000004,-0.087261,0.006391,76.740000
0.000004,-0.087197,0.006391,76.750000
0.000004,-0.087133,0.006392,76.760000
0.000004,-0.087070,0.006392,76.770000
0.000003,-0.087006,0.006392,76.780000
0.000003,-0.086942,0.006392,76.790000
0.000003,-0.086878,0.006392,76.800000
0.000003,-0.086814,0.006393,76.810000
0.000003,-0.086750,0.006393,76.820000
0.000003,-0.086686,0.006393,76.830000
0.000002,-0.086622,0.006393,76.840000
0.000002,-0.086558,0.006393,76.850000
0.000002,-0.086494,0.006393,76.860000
0.000002,-0.086430,0.006394,76.870000
0.000002,-0.086366,0.006394,76.880000
0.000002,-0.086302,0.006394,76.890000
0.000002,-0.086238,0.006394,76.900000
0.000002,-0.086174,0.006394,76.910000
0.000001,-0.086111,0.006394,76.920000
0.000001,-0.086047,0.006394,76.930000
0.000001,-0.085983,0.006394,76.940000
0.000001,-0.085919,0.006394,76.950000
0.000001,-0.085855,0.006395,76.960000
0.000001,-0.085791,0.006395,76.970000
0.000001,-0.085727,0.006395,76.980000
0.000001,-0.085663,0.006395,76.990000
0.000001,-0.085599,0.006395,77.000000
0.000001,-0.085535,0.006395,77.010000
0.000001,-0.085471,0.006395,77.020000
0.000001,-0.085407,0.006395,77.030000
0.000001,-0.085343,0.006395,77.040000
0.000001,-0.085279,0.006395,77.050000
0.000001,-0.085215,0.006395,77.060000
0.000001,-0.085151,0.006395,77.070000
0.000001,-0.085087,0.006395,77.080000
0.000001,-0.085023,0.006395,77.090000
0.000000,-0.084959,0.006395,77.100000
0.000000,-0.084896,0.006395,77.110000
0.000000,-0.084832,0.006395,77.120000
0.000000,-0.084768,0.006395,77.130000
0.000000,-0.084704,0.006395,77.140000
0.000000,-0.084640,0.006395,77.150000
0.000000,-0.084576,0.006395,77.160000
0.000000,-0.084512,0.006395,77.170000
0.000000,-0.084448,0.006395,77.180000
0.000000,-0.084384,0.006395,77.190000
0.000000,-0.084320,0.006395,77.200000
0.000000,-0.084256,0.006395,77.210000
0.000000,-0.084192,0.006396,77.220000
0.000000,-0.084128,0.006396,77.230000
0.000000,-0.084064,0.006396,77.240000
0.000000,-0.084000,0.006396,77.250000
0.000000,-0.083936,0.006396,77.260000
0.000000,-0.083872,0.006396,77.270000
0.000000,-0.083808,0.006396,77.280000
0.000000,-0.083744,0.006396,77.290000
0.000000,-0.083680,0.006396,77.300000
0.000000,-0.083616,0.006396,77.310000
0.000000,-0.083552,0.006396,77.320000
0.000000,-0.083489,0.006396,77.330000
0.000000,-0.083425,0.006396,77.340000
0.000000,-0.083361,0.006396,77.350000
0.000000,-0.083297,0.006396,77.360000
0.000000,-0.083233,0.006396,77.370000
0.000000,-0.083169,0.006396,77.380000
0.000000,-0.083105,0.006396,77.390000
0.000000,-0.083041,0.006396,77.400000
0.000000,-0.082977,0.006396,77.410000
0.000000,-0.082913,0.006396,77.420000
0.000000,-0.082849,0.006396,77.430000
0.000000,-0.082785,0.006396,77.440000
0.000000,-0.082721,0.006396,77.450000
0.000000,-0.082657,0.006396,77.460000
0.000000,-0.082593,0.006396,77.470000
0.000000,-0.082529,0.006396,77.480000
0.000000,-0.082465,0.006396,77.490000
0.000000,-0.082401,0.006396,77.500000
0.000000,-0.082337,0.006396,77.510000
0.000000,-0.082273,0.006396,77.520000
0.000000,-0.082209,0.006396,77.530000
0.000000,-0.082145,0.006396,77.540000
0.000000,-0.082081,0.006396,77.550000
0.000000,-0.082018,0.006396,77.560000
0.000000,-0.081954,0.006396,77.570000
0.000000,-0.081890,0.006396,77.580000
0.000000,-0.081826,0.006396,77.590000
0.000000,-0.081762,0.006396,77.600000
0.000000,-0.081698,0.006396,77.610000
0.000000,-0.081634,0.006396,77.620000
0.000000,-0.081570,0.006396,77.630000
0.000000,-0.081506,0.006396,77.640000
0.000000,-0.081442,0.006396,77.650000
0.000000,-0.081378,0.006396,77.660000
0.000000,-0.081314,0.006396,77.670000
0.000000,-0.081250,0.006396,77.680000
0.000000,-0.081186,0.006396,77.690000
0.000000,-0.081122,0.006396,77.700000
0.000000,-0.081058,0.006396,77.710000
0.000000,-0.080994,0.006396,77.720000
0.000000,-0.080930,0.006396,77.730000
0.000000,-0.080866,0.006396,77.740000
0.000000,-0.080802,0.006396,77.750000
0.000000,-0.080738,0.006396,77.760000
0.000000,-0.080674,0.006396,77.770000
0.000000,-0.080610,0.006396,77.780000
0.000000,-0.080546,0.006396,77.790000
0.000000,-0.080483,0.006396,77.800000
