input,output,derivada,time
0.021195,-0.130845,-0.073330,25.970000
0.021359,-0.131565,-0.071939,25.980000
0.021500,-0.132270,-0.070538,25.990000
0.021631,-0.132962,-0.069128,26.000000
0.021736,-0.133639,-0.067711,26.010000
0.021827,-0.134302,-0.066287,26.020000
0.021905,-0.134950,-0.064858,26.030000
0.021973,-0.135584,-0.063423,26.040000
0.022032,-0.136204,-0.061985,26.050000
0.022083,-0.136810,-0.060543,26.060000
0.022127,-0.137401,-0.059098,26.070000
0.022166,-0.137977,-0.057650,26.080000
0.022201,-0.138539,-0.056200,26.090000
0.022233,-0.139087,-0.054748,26.100000
0.022261,-0.139620,-0.053293,26.110000
0.022288,-0.140138,-0.051837,26.120000
0.022312,-0.140642,-0.050379,26.130000
0.022336,-0.141131,-0.048920,26.140000
0.022359,-0.141605,-0.047459,26.150000
0.022381,-0.142065,-0.045997,26.160000
0.022404,-0.142511,-0.044533,26.170000
0.022426,-0.142941,-0.043068,26.180000
0.022449,-0.143357,-0.041601,26.190000
0.022472,-0.143759,-0.040132,26.200000
0.022495,-0.144145,-0.038663,26.210000
0.022519,-0.144517,-0.037191,26.220000
0.022543,-0.144874,-0.035718,26.230000
0.022567,-0.145217,-0.034244,26.240000
0.022591,-0.145545,-0.032768,26.250000
0.022615,-0.145858,-0.031290,26.260000
0.022638,-0.146156,-0.029811,26.270000
0.022660,-0.146439,-0.028330,26.280000
0.022681,-0.146707,-0.026848,26.290000
0.022702,-0.146961,-0.025365,26.300000
0.022720,-0.147200,-0.023880,26.310000
0.022738,-0.147424,-0.022394,26.320000
0.022754,-0.147633,-0.020908,26.330000
0.022769,-0.147827,-0.019420,26.340000
0.022782,-0.148006,-0.017931,26.350000
0.022794,-0.148171,-0.016441,26.360000
0.022804,-0.148320,-0.014951,26.370000
0.022814,-0.148455,-0.013460,26.380000
0.022822,-0.148575,-0.011968,26.390000
0.022829,-0.148679,-0.010476,26.400000
0.022836,-0.148769,-0.008983,26.410000
0.022841,-0.148844,-0.007490,26.420000
0.022846,-0.148904,-0.005997,26.430000
0.022850,-0.148949,-0.004503,26.440000
0.022854,-0.148979,-0.003009,26.450000
0.022857,-0.148994,-0.001515,26.460000
0.022860,-0.148995,-0.000021,26.470000
0.022862,-0.148980,0.001474,26.480000
0.022864,-0.148950,0.002968,26.490000
0.021888,-0.148906,0.004428,26.500000
0.021723,-0.148847,0.005852,26.510000
0.021531,-0.148775,0.007265,26.520000
0.021306,-0.148688,0.008665,26.530000
0.021045,-0.148588,0.010049,26.540000
0.020742,-0.148473,0.011415,26.550000
0.020390,-0.148346,0.012759,26.560000
0.019982,-0.148205,0.014077,26.570000
0.019512,-0.148051,0.015367,26.580000
0.018972,-0.147885,0.016624,26.590000
0.018351,-0.147707,0.017842,26.600000
0.017642,-0.147517,0.019017,26.610000
0.016836,-0.147315,0.020141,26.620000
0.015922,-0.147103,0.021208,26.630000
0.014893,-0.146881,0.022210,26.640000
0.013741,-0.146650,0.023140,26.650000
0.012460,-0.146410,0.023989,26.660000
0.011046,-0.146162,0.024748,26.670000
0.009499,-0.145908,0.025409,26.680000
0.007821,-0.145648,0.025962,26.690000
0.006019,-0.145384,0.026399,26.700000
0.004104,-0.145117,0.026713,26.710000
0.002092,-0.144848,0.026897,26.720000
0.000003,-0.144579,0.026945,26.730000
-0.002140,-0.144310,0.026853,26.740000
-0.004310,-0.144044,0.026620,26.750000
-0.006480,-0.143782,0.026244,26.760000
-0.008623,-0.143524,0.025729,26.770000
-0.010712,-0.143274,0.025075,26.780000
-0.012724,-0.143031,0.024289,26.790000
-0.014639,-0.142797,0.023377,26.800000
-0.016441,-0.142574,0.022344,26.810000
-0.018120,-0.142362,0.021201,26.820000
-0.019667,-0.142162,0.019953,26.830000
-0.021081,-0.141976,0.018611,26.840000
-0.022362,-0.141804,0.017183,26.850000
-0.023514,-0.141647,0.015677,26.860000
-0.024544,-0.141506,0.014100,26.870000
-0.025457,-0.141382,0.012462,26.880000
-0.026264,-0.141274,0.010768,26.890000
-0.026973,-0.141184,0.009025,26.900000
-0.027594,-0.141111,0.007240,26.910000
-0.028135,-0.141057,0.005417,26.920000
-0.028606,-0.141022,0.003561,26.930000
-0.029013,-0.141005,0.001677,26.940000
-0.029366,-0.141007,-0.000232,26.950000
-0.029670,-0.141029,-0.002162,26.960000
-0.029932,-0.141070,-0.004110,26.970000
-0.030158,-0.141131,-0.006075,26.980000
-0.030352,-0.141211,-0.008053,26.990000
-0.029505,-0.141311,-0.010011,27.000000
-0.029476,-0.141431,-0.011940,27.010000
-0.029397,-0.141569,-0.013864,27.020000
-0.029268,-0.141727,-0.015782,27.030000
-0.029086,-0.141904,-0.017689,27.040000
-0.028848,-0.142100,-0.019583,27.050000
-0.028548,-0.142314,-0.021460,27.060000
-0.028182,-0.142548,-0.023314,27.070000
-0.027742,-0.142799,-0.025143,27.080000
-0.027223,-0.143068,-0.026941,27.090000
-0.026615,-0.143355,-0.028702,27.100000
-0.025910,-0.143660,-0.030421,27.110000
-0.025100,-0.143981,-0.032091,27.120000
-0.024176,-0.144318,-0.033706,27.130000
-0.023129,-0.144670,-0.035257,27.140000
-0.021953,-0.145038,-0.036737,27.150000
-0.020640,-0.145419,-0.038137,27.160000
-0.019188,-0.145813,-0.039448,27.170000
-0.017596,-0.146220,-0.040662,27.180000
-0.015867,-0.146638,-0.041770,27.190000
-0.014009,-0.147065,-0.042763,27.200000
-0.012033,-0.147502,-0.043632,27.210000
-0.009956,-0.147945,-0.044372,27.220000
-0.007798,-0.148395,-0.044974,27.230000
-0.005584,-0.148850,-0.045436,27.240000
-0.003341,-0.149307,-0.045752,27.250000
-0.001097,-0.149766,-0.045922,27.260000
0.001118,-0.150226,-0.045946,27.270000
0.003278,-0.150684,-0.045826,27.280000
0.005359,-0.151140,-0.045566,27.290000
0.007340,-0.151591,-0.045172,27.300000
0.009204,-0.152038,-0.044649,27.310000
0.010940,-0.152478,-0.044007,27.320000
0.012540,-0.152910,-0.043253,27.330000
0.014003,-0.153334,-0.042397,27.340000
0.015328,-0.153749,-0.041448,27.350000
0.016520,-0.154153,-0.040414,27.360000
0.017585,-0.154546,-0.039306,27.370000
0.018530,-0.154927,-0.038130,27.380000
0.019365,-0.155296,-0.036896,27.390000
0.020099,-0.155652,-0.035609,27.400000
0.020741,-0.155995,-0.034276,27.410000
0.021301,-0.156324,-0.032904,27.420000
0.021788,-0.156639,-0.031497,27.430000
0.022209,-0.156940,-0.030060,27.440000
0.022574,-0.157226,-0.028597,27.450000
0.022889,-0.157497,-0.027111,27.460000
0.023160,-0.157753,-0.025606,27.470000
0.023393,-0.157994,-0.024085,27.480000
0.023594,-0.158219,-0.022550,27.490000
0.023569,-0.158429,-0.021008,27.500000
0.023683,-0.158624,-0.019464,27.510000
0.023770,-0.158803,-0.017913,27.520000
0.023833,-0.158967,-0.016357,27.530000
0.023872,-0.159115,-0.014797,27.540000
0.023890,-0.159247,-0.013236,27.550000
0.023886,-0.159364,-0.011675,27.560000
0.023862,-0.159465,-0.010114,27.570000
0.023816,-0.159550,-0.008556,27.580000
0.023749,-0.159621,-0.007001,27.590000
0.023660,-0.159675,-0.005451,27.600000
0.023548,-0.159714,-0.003908,27.610000
0.023412,-0.159738,-0.002374,27.620000
0.023250,-0.159746,-0.000848,27.630000
0.023062,-0.159740,0.000665,27.640000
0.022846,-0.159718,0.002165,27.650000
0.022602,-0.159682,0.003651,27.660000
0.022330,-0.159630,0.005119,27.670000
0.022028,-0.159565,0.006568,27.680000
0.021699,-0.159485,0.007997,27.690000
0.021344,-0.159391,0.009403,27.700000
0.020965,-0.159283,0.010786,27.710000
0.020565,-0.159161,0.012142,27.720000
0.020149,-0.159027,0.013472,27.730000
0.019722,-0.158879,0.014775,27.740000
0.019288,-0.158718,0.016049,27.750000
0.018855,-0.158545,0.017295,27.760000
0.018426,-0.158360,0.018512,27.770000
0.018007,-0.158163,0.019702,27.780000
0.017604,-0.157955,0.020865,27.790000
0.017220,-0.157735,0.022003,27.800000
0.016859,-0.157503,0.023116,27.810000
0.016522,-0.157261,0.024207,27.820000
0.016212,-0.157009,0.025276,27.830000
0.015928,-0.156745,0.026326,27.840000
0.015671,-0.156472,0.027359,27.850000
0.015440,-0.156188,0.028375,27.860000
0.015233,-0.155894,0.029378,27.870000
0.015050,-0.155591,0.030367,27.880000
0.014888,-0.155277,0.031346,27.890000
0.014745,-0.154954,0.032314,27.900000
0.014621,-0.154621,0.033274,27.910000
0.014512,-0.154279,0.034226,27.920000
0.014418,-0.153927,0.035172,27.930000
0.014336,-0.153566,0.036112,27.940000
0.014265,-0.153196,0.037047,27.950000
0.014204,-0.152816,0.037977,27.960000
0.014151,-0.152427,0.038904,27.970000
0.014106,-0.152029,0.039828,27.980000
0.014067,-0.151621,0.040749,27.990000
0.013231,-0.151205,0.041639,28.000000
0.013066,-0.150780,0.042497,28.010000
0.012883,-0.150346,0.043345,28.020000
0.012677,-0.149904,0.044180,28.030000
0.012444,-0.149454,0.045001,28.040000
0.012179,-0.148996,0.045806,28.050000
0.011877,-0.148530,0.046592,28.060000
0.011531,-0.148057,0.047356,28.070000
0.011136,-0.147576,0.048097,28.080000
0.010683,-0.147088,0.048809,28.090000
0.010167,-0.146593,0.049489,28.100000
0.009579,-0.146092,0.050133,28.110000
0.008912,-0.145584,0.050736,28.120000
0.008158,-0.145071,0.051291,28.130000
0.007310,-0.144553,0.051794,28.140000
0.006362,-0.144031,0.052237,28.150000
0.005308,-0.143505,0.052613,28.160000
0.004146,-0.142976,0.052916,28.170000
0.002874,-0.142444,0.053138,28.180000
0.001496,-0.141912,0.053272,28.190000
0.000016,-0.141379,0.053312,28.200000
-0.001557,-0.140846,0.053250,28.210000
-0.003208,-0.140315,0.053082,28.220000
-0.004923,-0.139787,0.052803,28.230000
-0.006682,-0.139263,0.052409,28.240000
-0.008463,-0.138744,0.051900,28.250000
-0.010244,-0.138231,0.051274,28.260000
-0.012003,-0.137726,0.050532,28.270000
-0.013717,-0.137229,0.049677,28.280000
-0.015368,-0.136742,0.048714,28.290000
-0.016939,-0.136266,0.047646,28.300000
-0.018418,-0.135801,0.046480,28.310000
-0.019795,-0.135349,0.045222,28.320000
-0.021065,-0.134910,0.043879,28.330000
-0.022225,-0.134485,0.042457,28.340000
-0.023277,-0.134076,0.040964,28.350000
-0.024222,-0.133682,0.039408,28.360000
-0.025066,-0.133304,0.037793,28.370000
-0.025816,-0.132942,0.036127,28.380000
-0.026478,-0.132598,0.034416,28.390000
-0.027060,-0.132272,0.032664,28.400000
-0.027569,-0.131963,0.030877,28.410000
-0.028013,-0.131672,0.029060,28.420000
-0.028399,-0.131400,0.027215,28.430000
-0.028734,-0.131147,0.025347,28.440000
-0.029023,-0.130912,0.023459,28.450000
-0.029273,-0.130696,0.021553,28.460000
-0.029488,-0.130500,0.019633,28.470000
-0.029673,-0.130323,0.017699,28.480000
-0.029832,-0.130166,0.015754,28.490000
-0.029548,-0.130027,0.013813,28.500000
-0.029593,-0.129909,0.011880,28.510000
-0.029610,-0.129809,0.009945,28.520000
-0.029599,-0.129729,0.008009,28.530000
-0.029559,-0.129668,0.006076,28.540000
-0.029491,-0.129627,0.004146,28.550000
-0.029393,-0.129605,0.002221,28.560000
-0.029263,-0.129602,0.000304,28.570000
-0.029100,-0.129618,-0.001604,28.580000
-0.028901,-0.129653,-0.003500,28.590000
-0.028662,-0.129707,-0.005381,28.600000
-0.028382,-0.129779,-0.007246,28.610000
-0.028056,-0.129870,-0.009091,28.620000
-0.027681,-0.129979,-0.010913,28.630000
-0.027253,-0.130106,-0.012710,28.640000
-0.026771,-0.130251,-0.014476,28.650000
-0.026231,-0.130413,-0.016210,28.660000
-0.025632,-0.130592,-0.017907,28.670000
-0.024975,-0.130788,-0.019562,28.680000
-0.024261,-0.130999,-0.021174,28.690000
-0.023492,-0.131227,-0.022737,28.700000
-0.022673,-0.131469,-0.024249,28.710000
-0.021813,-0.131726,-0.025706,28.720000
-0.020918,-0.131997,-0.027106,28.730000
-0.020000,-0.132282,-0.028448,28.740000
-0.019070,-0.132579,-0.029728,28.750000
-0.018139,-0.132889,-0.030949,28.760000
-0.017220,-0.133210,-0.032108,28.770000
-0.016324,-0.133542,-0.033208,28.780000
-0.015460,-0.133884,-0.034251,28.790000
-0.014638,-0.134237,-0.035238,28.800000
-0.013865,-0.134598,-0.036172,28.810000
-0.013144,-0.134969,-0.037058,28.820000
-0.012480,-0.135348,-0.037897,28.830000
-0.011873,-0.135735,-0.038695,28.840000
-0.011322,-0.136129,-0.039455,28.850000
-0.010828,-0.136531,-0.040180,28.860000
-0.010386,-0.136940,-0.040874,28.870000
-0.009993,-0.137355,-0.041541,28.880000
-0.009647,-0.137777,-0.042184,28.890000
-0.009342,-0.138205,-0.042805,28.900000
-0.009075,-0.138639,-0.043407,28.910000
-0.008843,-0.139079,-0.043993,28.920000
-0.008641,-0.139525,-0.044565,28.930000
-0.008466,-0.139976,-0.045125,28.940000
-0.008314,-0.140433,-0.045673,28.950000
-0.008184,-0.140895,-0.046213,28.960000
-0.008071,-0.141363,-0.046744,28.970000
-0.007974,-0.141835,-0.047268,28.980000
-0.007891,-0.142313,-0.047787,28.990000
-0.007643,-0.142796,-0.048295,29.000000
-0.007552,-0.143284,-0.048792,29.010000
-0.007465,-0.143777,-0.049283,29.020000
-0.007379,-0.144274,-0.049768,29.030000
-0.007294,-0.144777,-0.050248,29.040000
-0.007206,-0.145284,-0.050722,29.050000
-0.007114,-0.145796,-0.051190,29.060000
-0.007017,-0.146313,-0.051652,29.070000
-0.006911,-0.146834,-0.052107,29.080000
-0.006796,-0.147359,-0.052555,29.090000
-0.006669,-0.147889,-0.052996,29.100000
-0.006529,-0.148423,-0.053427,29.110000
-0.006372,-0.148962,-0.053849,29.120000
-0.006198,-0.149505,-0.054260,29.130000
-0.006005,-0.150051,-0.054659,29.140000
-0.005790,-0.150602,-0.055045,29.150000
-0.005553,-0.151156,-0.055416,29.160000
-0.005293,-0.151713,-0.055771,29.170000
-0.005010,-0.152274,-0.056108,29.180000
-0.004703,-0.152839,-0.056426,29.190000
-0.004375,-0.153406,-0.056723,29.200000
-0.004027,-0.153976,-0.056998,29.210000
-0.003661,-0.154548,-0.057250,29.220000
-0.003283,-0.155123,-0.057478,29.230000
-0.002894,-0.155700,-0.057681,29.240000
-0.002501,-0.156279,-0.057858,29.250000
-0.002108,-0.156859,-0.058009,29.260000
-0.001721,-0.157440,-0.058135,29.270000
-0.001343,-0.158022,-0.058236,29.280000
-0.000979,-0.158606,-0.058313,29.290000
-0.000633,-0.159189,-0.058366,29.300000
-0.000307,-0.159773,-0.058398,29.310000
-0.000004,-0.160357,-0.058408,29.320000
0.000276,-0.160941,-0.058400,29.330000
0.000531,-0.161525,-0.058374,29.340000
0.000763,-0.162108,-0.058332,29.350000
0.000971,-0.162691,-0.058275,29.360000
0.001157,-0.163273,-0.058206,29.370000
0.001322,-0.163854,-0.058125,29.380000
0.001468,-0.164435,-0.058034,29.390000
0.001596,-0.165014,-0.057934,29.400000
0.001708,-0.165592,-0.057826,29.410000
0.001806,-0.166169,-0.057711,29.420000
0.001891,-0.166745,-0.057591,29.430000
0.001964,-0.167320,-0.057465,29.440000
0.002028,-0.167893,-0.057334,29.450000
0.002083,-0.168465,-0.057200,29.460000
0.002130,-0.169036,-0.057062,29.470000
0.002171,-0.169605,-0.056922,29.480000
0.002206,-0.170173,-0.056778,29.490000
0.001765,-0.170740,-0.056649,29.500000
0.001711,-0.171305,-0.056536,29.510000
0.001639,-0.171869,-0.056427,29.520000
0.001550,-0.172432,-0.056322,29.530000
0.001439,-0.172995,-0.056225,29.540000
0.001307,-0.173556,-0.056135,29.550000
0.001148,-0.174117,-0.056055,29.560000
0.000962,-0.174676,-0.055986,29.570000
0.000744,-0.175236,-0.055931,29.580000
0.000491,-0.175795,-0.055891,29.590000
0.000198,-0.176353,-0.055869,29.600000
-0.000139,-0.176912,-0.055867,29.610000
